DOCUMENT_TYPE,FILER_NAME,FILER_CIK,FILING_INTERVAL,FILING_DATE,MENTIONED_FINANCIAL_ENTITY,PP_RSSD_ID,ROLE,THREE_SENTENCES,RATING_EXPERT_10,COMMENT_EXPERT_10,RATING_EXPERT_3,COMMENT_EXPERT_3,RATING_EXPERT_1,COMMENT_EXPERT_1,RATING_EXPERT_2,COMMENT_EXPERT_2,RATING_EXPERT_1,COMMENT_EXPERT_1
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Bank One Trust Company,,trustee,"4.02 Subordinated Debt Indenture, dated as of April 12, 2001, between the Company and The Bank of New York Mellon, as successor to JP Morgan Chase Bank (formerly Bank One Trust Company, N.A.), as trustee, incorporated by reference to Exhibit 4.1 to the Company?s Registration Statement on Form S-3 filed February 21, 2013 (No. 333-186425). 4.03 First Supplemental Indenture, dated as of August 2, 2004, between the Company and J.P. Morgan Trust Company, N.A. (formerly Bank One Trust Company, N.A.), as trustee, incorporated by reference to Exhibit 4.13 to the Company?s Registration Statement on Form S-3/A filed August 31, 2004 (No. 333-117615). 4.04 Indenture, dated as of March 15, 1987, between Primerica Corporation, a New Jersey corporation, and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.01 to the Company?s Registration Statement on Form S-3 filed December 8, 1992 (No. 03355542).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York,,trustee,"4.03 First Supplemental Indenture, dated as of August 2, 2004, between the Company and J.P. Morgan Trust Company, N.A. (formerly Bank One Trust Company, N.A.), as trustee, incorporated by reference to Exhibit 4.13 to the Company?s Registration Statement on Form S-3/A filed August 31, 2004 (No. 333-117615). 4.04 Indenture, dated as of March 15, 1987, between Primerica Corporation, a New Jersey corporation, and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.01 to the Company?s Registration Statement on Form S-3 filed December 8, 1992 (No. 03355542). 4.05 First Supplemental Indenture, dated as of December 15, 1988, among Primerica Corporation, Primerica Holdings, Inc. and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.02 to the Company?s Registration Statement on Form S-3 filed December 8, 1992 (No. 03355542).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York,,trustee,"4.04 Indenture, dated as of March 15, 1987, between Primerica Corporation, a New Jersey corporation, and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.01 to the Company?s Registration Statement on Form S-3 filed December 8, 1992 (No. 03355542). 4.05 First Supplemental Indenture, dated as of December 15, 1988, among Primerica Corporation, Primerica Holdings, Inc. and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.02 to the Company?s Registration Statement on Form S-3 filed December 8, 1992 (No. 03355542). 4.06 Second Supplemental Indenture, dated as of January 31, 1991, between Primerica Holdings, Inc. and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.03 to the Company?s Registration Statement on Form S-3 filed December 8, 1992 (No. 03355542).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York,,trustee,"4.05 First Supplemental Indenture, dated as of December 15, 1988, among Primerica Corporation, Primerica Holdings, Inc. and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.02 to the Company?s Registration Statement on Form S-3 filed December 8, 1992 (No. 03355542). 4.06 Second Supplemental Indenture, dated as of January 31, 1991, between Primerica Holdings, Inc. and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.03 to the Company?s Registration Statement on Form S-3 filed December 8, 1992 (No. 03355542). 4.07 Third Supplemental Indenture, dated as of December 9, 1992, among Primerica Holdings, Inc., Primerica Corporation and The Bank of New York, as trustee, incorporated by reference to Exhibit 5 to the Company?s Form 8-A dated December 21, 1992, with respect to its 7 3/4% Notes Due June 15, 1999 (No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York,,trustee,"4.06 Second Supplemental Indenture, dated as of January 31, 1991, between Primerica Holdings, Inc. and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.03 to the Company?s Registration Statement on Form S-3 filed December 8, 1992 (No. 03355542). 4.07 Third Supplemental Indenture, dated as of December 9, 1992, among Primerica Holdings, Inc., Primerica Corporation and The Bank of New York, as trustee, incorporated by reference to Exhibit 5 to the Company?s Form 8-A dated December 21, 1992, with respect to its 7 3/4% Notes Due June 15, 1999 (No. 001-09924). 4.08 Fourth Supplemental Indenture, dated as of November 2, 1998, between the Company and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.01 to the Company?s Quarterly Report on Form 10-Q for the quarter ended September 30, 1998 (No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York,,trustee,"4.07 Third Supplemental Indenture, dated as of December 9, 1992, among Primerica Holdings, Inc., Primerica Corporation and The Bank of New York, as trustee, incorporated by reference to Exhibit 5 to the Company?s Form 8-A dated December 21, 1992, with respect to its 7 3/4% Notes Due June 15, 1999 (No. 001-09924). 4.08 Fourth Supplemental Indenture, dated as of November 2, 1998, between the Company and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.01 to the Company?s Quarterly Report on Form 10-Q for the quarter ended September 30, 1998 (No. 001-09924). 4.09 Fifth Supplemental Indenture, dated as of December 9, 2008, between the Company and The Bank of New York Mellon, as trustee, incorporated by reference to Exhibit 4.04 to the Company?s Current Report on Form 8-K filed December 11, 2008 (No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York Mellon,,trustee,"4.08 Fourth Supplemental Indenture, dated as of November 2, 1998, between the Company and The Bank of New York, as trustee, incorporated by reference to Exhibit 4.01 to the Company?s Quarterly Report on Form 10-Q for the quarter ended September 30, 1998 (No. 001-09924). 4.09 Fifth Supplemental Indenture, dated as of December 9, 2008, between the Company and The Bank of New York Mellon, as trustee, incorporated by reference to Exhibit 4.04 to the Company?s Current Report on Form 8-K filed December 11, 2008 (No. 001-09924). 4.10 Sixth Supplemental Indenture, dated as of December 20, 2012, between the Company and The Bank of New York Mellon, as trustee, providing for the issuance of debt securities, incorporated by reference to Exhibit 4.5 to the Company?s Current Report on Form 8-K filed December 21, 2012 (No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York Mellon,,trustee,"4.09 Fifth Supplemental Indenture, dated as of December 9, 2008, between the Company and The Bank of New York Mellon, as trustee, incorporated by reference to Exhibit 4.04 to the Company?s Current Report on Form 8-K filed December 11, 2008 (No. 001-09924). 4.10 Sixth Supplemental Indenture, dated as of December 20, 2012, between the Company and The Bank of New York Mellon, as trustee, providing for the issuance of debt securities, incorporated by reference to Exhibit 4.5 to the Company?s Current Report on Form 8-K filed December 21, 2012 (No. 001-09924). 4.11 Senior Debt Indenture, dated as of June 1, 2005, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4(b) to the Company?s Registration Statement on Form S-3 filed March 30, 2006 (No. 333-132370-01).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York Mellon,,trustee,"4.10 Sixth Supplemental Indenture, dated as of December 20, 2012, between the Company and The Bank of New York Mellon, as trustee, providing for the issuance of debt securities, incorporated by reference to Exhibit 4.5 to the Company?s Current Report on Form 8-K filed December 21, 2012 (No. 001-09924). 4.11 Senior Debt Indenture, dated as of June 1, 2005, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4(b) to the Company?s Registration Statement on Form S-3 filed March 30, 2006 (No. 333-132370-01). 4.12 Second Supplemental Indenture, dated as of December 20, 2012, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4.2 to the Company?s Current Report on Form 8-K filed December 21, 2012 (No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,"JPMorgan Chase Bank, N.A.",,trustee,"4.10 Sixth Supplemental Indenture, dated as of December 20, 2012, between the Company and The Bank of New York Mellon, as trustee, providing for the issuance of debt securities, incorporated by reference to Exhibit 4.5 to the Company?s Current Report on Form 8-K filed December 21, 2012 (No. 001-09924). 4.11 Senior Debt Indenture, dated as of June 1, 2005, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4(b) to the Company?s Registration Statement on Form S-3 filed March 30, 2006 (No. 333-132370-01). 4.12 Second Supplemental Indenture, dated as of December 20, 2012, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4.2 to the Company?s Current Report on Form 8-K filed December 21, 2012 (No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York Mellon,,trustee,"4.11 Senior Debt Indenture, dated as of June 1, 2005, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4(b) to the Company?s Registration Statement on Form S-3 filed March 30, 2006 (No. 333-132370-01). 4.12 Second Supplemental Indenture, dated as of December 20, 2012, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4.2 to the Company?s Current Report on Form 8-K filed December 21, 2012 (No. 001-09924). 4.13 Indenture, dated as of July 23, 2004, between the Company and JPMorgan Chase Bank, as trustee, incorporated by reference to Exhibit 4.28 to the Company?s Registration Statement on Form S-3 filed July 2, 2004 (No. 333-117615).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,"JPMorgan Chase Bank, N.A.",,trustee,"4.11 Senior Debt Indenture, dated as of June 1, 2005, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4(b) to the Company?s Registration Statement on Form S-3 filed March 30, 2006 (No. 333-132370-01). 4.12 Second Supplemental Indenture, dated as of December 20, 2012, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4.2 to the Company?s Current Report on Form 8-K filed December 21, 2012 (No. 001-09924). 4.13 Indenture, dated as of July 23, 2004, between the Company and JPMorgan Chase Bank, as trustee, incorporated by reference to Exhibit 4.28 to the Company?s Registration Statement on Form S-3 filed July 2, 2004 (No. 333-117615).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,JPMorgan Chase Bank,,trustee,"4.12 Second Supplemental Indenture, dated as of December 20, 2012, among Citigroup Funding Inc., the Company and The Bank of New York Mellon, as successor trustee to JPMorgan Chase Bank, N.A., incorporated by reference to Exhibit 4.2 to the Company?s Current Report on Form 8-K filed December 21, 2012 (No. 001-09924). 4.13 Indenture, dated as of July 23, 2004, between the Company and JPMorgan Chase Bank, as trustee, incorporated by reference to Exhibit 4.28 to the Company?s Registration Statement on Form S-3 filed July 2, 2004 (No. 333-117615). 4.14 Warrant Agreement (relating to Warrants (expiring January 4, 2019)), dated as of January 25, 2011, between the Company and Computershare Inc. and Computershare Trust Company, N.A., as Warrant Agent, incorporated by reference to Exhibit 4.1 to the Company?s Form 8-A filed January 26, 2011 (File No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,"Computershare Trust Company, N.A.",,Agent,"4.13 Indenture, dated as of July 23, 2004, between the Company and JPMorgan Chase Bank, as trustee, incorporated by reference to Exhibit 4.28 to the Company?s Registration Statement on Form S-3 filed July 2, 2004 (No. 333-117615). 4.14 Warrant Agreement (relating to Warrants (expiring January 4, 2019)), dated as of January 25, 2011, between the Company and Computershare Inc. and Computershare Trust Company, N.A., as Warrant Agent, incorporated by reference to Exhibit 4.1 to the Company?s Form 8-A filed January 26, 2011 (File No. 001-09924). 4.15 Specimen Warrant for 255,033,142 Warrants, incorporated by reference to Exhibit 4.2 to the Company?s Form 8-A filed January 26, 2011 (File No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,"Computershare Trust Company, N.A.",,Agent,"4.15 Specimen Warrant for 255,033,142 Warrants, incorporated by reference to Exhibit 4.2 to the Company?s Form 8-A filed January 26, 2011 (File No. 001-09924). 4.16 Warrant Agreement (relating to Warrants (expiring October 28, 2018)), dated as of January 25, 2011, between the Company and Computershare Inc. and Computershare Trust Company, N.A., as Warrant Agent, incorporated by reference to Exhibit 4.1 to the Company?s Form 8-A filed January 26, 2011 (File No. 001-09924). 4.17 Specimen Warrant for 210,084,034 Warrants, incorporated by reference to Exhibit 4.2 to the Company?s Form 8-A filed January 26, 2011 (File No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,Capital Securities,,Guarantor,"4.17 Specimen Warrant for 210,084,034 Warrants, incorporated by reference to Exhibit 4.2 to the Company?s Form 8-A filed January 26, 2011 (File No. 001-09924). 4.18 Form of Capital Securities Guarantee Agreement between the Company, as Guarantor, and The Bank of New York Mellon, as Guarantee Trustee, incorporated by reference to Exhibit 4.32 to the Company's Registration Statement on Form S-3 filed July 2, 2004 (File No. 333-117615). 4.19 Specimen Physical Common Stock Certificate of the Company, incorporated by reference to Exhibit 4.1 to the Company?s Current Report on Form 8-K filed May 9, 2011 (File No. 001-09924).",,,Irrelevant,,,,,,Neutral,
10-K,CITIGROUP INC,831001,2013-FY,3/3/2014,The Bank of New York Mellon,,Trustee,"4.17 Specimen Warrant for 210,084,034 Warrants, incorporated by reference to Exhibit 4.2 to the Company?s Form 8-A filed January 26, 2011 (File No. 001-09924). 4.18 Form of Capital Securities Guarantee Agreement between the Company, as Guarantor, and The Bank of New York Mellon, as Guarantee Trustee, incorporated by reference to Exhibit 4.32 to the Company's Registration Statement on Form S-3 filed July 2, 2004 (File No. 333-117615). 4.19 Specimen Physical Common Stock Certificate of the Company, incorporated by reference to Exhibit 4.1 to the Company?s Current Report on Form 8-K filed May 9, 2011 (File No. 001-09924).",,,Irrelevant,,,,,,Neutral,
